1,711.323395,-52.44319,796.6941525,-0.06638734,-0.76496918,0.06607592,0.63721962,2,848.9196925,-54.2652,772.3806925,0.05556214,-0.56781115,-0.12063155,0.81237391,0.087,0.341,0.459,0.0
1,711.22331,-52.4508925,796.65248,-0.06674032,-0.76457517,0.06667047,0.6375936,2,848.82309,-54.3028525,772.2959875,0.05568353,-0.56774003,-0.12054718,0.81242783,0.087,0.343,0.461,0.0
1,711.093475,-52.5617975,796.430465,-0.07333386,-0.75807495,0.07486109,0.64369273,2,848.7235425,-54.3092,772.22879,0.0551843,-0.56768627,-0.12093418,0.81244195,0.087,0.343,0.461,0.0
1,710.9871075,-52.5068075,796.4225925,-0.07414766,-0.75724559,0.07501879,0.64455676,2,848.62692,-54.3035625,772.170455,0.05500488,-0.56775722,-0.12125238,0.8123571,0.087,0.341,0.458,0.0
1,710.8715225,-52.4623575,796.3972625,-0.07403799,-0.75727221,0.07513342,0.64452474,2,848.4717275,-54.19871,772.0166,0.05790502,-0.56285741,-0.1241307,0.81512583,0.088,0.348,0.462,0.0
1,710.7388625,-52.46726,796.3331775,-0.07405539,-0.7572928,0.07394799,0.64463564,2,848.3726175,-54.2179825,771.9877925,0.0574655,-0.56394571,-0.12517623,0.81424435,0.087,0.34,0.458,0.0
1,710.6134025,-52.48336,796.2794975,-0.07360199,-0.75712405,0.07327411,0.64496266,2,848.2706,-54.23012,771.90811,0.05703632,-0.56398163,-0.12478914,0.81430906,0.087,0.34,0.458,0.0
1,710.4882025,-52.5357,796.2235275,-0.07279795,-0.75689361,0.07338478,0.6453117,2,848.1578375,-54.2438675,771.843765,0.05747413,-0.56402028,-0.12418107,0.81434447,0.089,0.349,0.467,0.0
1,710.35054,-52.3451425,796.349975,-0.07605184,-0.75085713,0.08141571,0.65100014,2,847.73703,-54.249385,771.59735,0.07108473,-0.57180657,-0.14295701,0.80470336,0.087,0.42,0.467,0.0
1,710.1672975,-52.5295675,796.2162325,-0.06480442,-0.76205349,0.06781434,0.64068408,2,847.6920625,-54.4422825,771.6035925,0.0749249,-0.56952029,-0.15006986,0.80468126,0.088,0.348,0.467,0.0
1,710.056595,-52.8137525,796.123015,-0.06560144,-0.76070082,0.06500841,0.64249873,2,847.597395,-54.66536,771.5737425,0.07830653,-0.56365407,-0.15534793,0.80748325,0.088,0.348,0.467,0.0
1,709.8952025,-52.917225,796.0491475,-0.06448533,-0.75997154,0.06497686,0.6434772,2,847.42688,-54.115985,771.22789,0.06483567,-0.57480645,-0.14284431,0.80311231,0.094,0.342,0.46,0.0
1,709.7479575,-53.0338525,795.9645375,-0.06213887,-0.76034512,0.06543622,0.64322015,2,847.2767625,-54.142985,771.20935,0.0656495,-0.57481728,-0.14412237,0.80281005,0.088,0.379,0.514,0.0
1,709.58014,-53.06898,795.955215,-0.06186353,-0.76060106,0.06476769,0.64301173,2,847.0357075,-54.1360325,771.1495375,0.06386133,-0.58545356,-0.14553667,0.7949748,0.088,0.342,0.46,0.0
1,709.34508,-52.97957,796.0478075,-0.06244671,-0.76216356,0.06219929,0.64135665,2,846.7854475,-54.191505,771.0295725,0.06258257,-0.58299181,-0.14398589,0.797165,0.106,0.34,0.467,0.0
1,709.13887,-52.9864075,796.071625,-0.06338898,-0.76216677,0.06218548,0.64126174,2,846.899275,-55.1846775,771.7999425,0.07310397,-0.57373361,-0.14379523,0.80299968,0.106,0.34,0.467,0.0
1,708.914335,-53.0013875,796.084,-0.06506834,-0.76241785,0.06013689,0.6409904,2,846.8326,-55.1241725,771.7429825,0.06710642,-0.57083927,-0.1454468,0.80528534,0.088,0.35,0.599,0.0
1,708.6951575,-53.211485,795.89598,-0.06874297,-0.7645631,0.0654248,0.63752433,2,846.624955,-55.17012,771.780805,0.06711791,-0.57029279,-0.14571736,0.8056226,0.088,0.34,0.458,0.0
1,708.4475425,-53.2333875,795.9288325,-0.06858565,-0.76454624,0.06521744,0.63758273,2,846.3808125,-55.063225,771.823015,0.0681246,-0.57014864,-0.1451009,0.80575138,0.125,0.342,0.46,0.0
1,708.23822,-53.179525,796.0617975,-0.06534517,-0.76122423,0.06156171,0.64224437,2,845.83264,-54.6361525,771.3630825,0.06208486,-0.56509791,-0.12858917,0.81257285,0.125,0.342,0.46,0.0
1,707.9477075,-53.2650575,795.9379275,-0.06099312,-0.757096,0.05686737,0.64795956,2,845.4466725,-54.8980375,771.54869,0.0707652,-0.56101443,-0.12822255,0.81474786,0.088,0.341,0.736,0.0
1,707.65297,-53.1445825,796.0154425,-0.06402929,-0.75915346,0.06381181,0.64460401,2,845.162675,-54.9298225,771.6048275,0.07086971,-0.56082781,-0.12940112,0.81468092,0.088,0.347,0.466,0.0
1,707.3326425,-53.09025,795.961045,-0.06258708,-0.75866475,0.06541402,0.64516018,2,844.96582,-54.779925,771.486955,0.06129034,-0.56544073,-0.12951995,0.8122468,0.088,0.34,0.458,0.0
1,707.0399775,-53.0780375,795.91353,-0.06327688,-0.75567311,0.07103448,0.64800331,2,844.5635675,-54.72111,771.359465,0.05871823,-0.57692244,-0.13076536,0.80412255,0.088,0.34,0.458,0.0
1,706.65532,-53.0107825,795.82039,-0.0651395,-0.75613598,0.06583217,0.64782818,2,844.40703,-54.8917725,771.6216725,0.05901647,-0.56869365,-0.12974212,0.8101059,0.089,0.348,0.878,0.0
1,706.358855,-53.0210825,795.83266,-0.06566707,-0.75612666,0.06598712,0.64777003,2,844.215925,-55.30635,771.8744825,0.06668607,-0.55284235,-0.14118042,0.81852696,0.088,0.342,0.458,0.0
1,706.02797,-53.08563,795.7291125,-0.06919791,-0.75985536,0.07052225,0.64254034,2,844.3015425,-56.0749375,772.6173725,0.08123297,-0.51360664,-0.15259632,0.84043072,0.089,0.347,0.466,0.0
1,705.727325,-52.992555,795.8444525,-0.0672946,-0.75740452,0.06650773,0.6460546,2,844.2369525,-56.5058675,773.2276925,0.098548,-0.47824526,-0.16658286,0.8566329,0.088,0.342,0.924,0.0
