181.00000000,-76.02455902,864.85351562,769.15545654,-0.16182494,0.38903350,-0.90689903,-0.97085315,-0.22741270,0.07568324
182.00000000,-75.92542267,863.69586182,768.74206543,-0.19423938,0.39980477,-0.89578295,-0.96493024,-0.24225211,0.10111147
183.00000000,-75.77893066,862.15307617,768.45074463,-0.17908216,0.42937422,-0.88519347,-0.97005844,-0.22710061,0.08609307
184.00000000,-75.49724579,859.60998535,767.83270264,-0.17685628,0.46368015,-0.86817193,-0.96945083,-0.23438656,0.07230490
185.00000000,-75.51110840,856.91369629,767.16265869,-0.18523574,0.54668134,-0.81659496,-0.97432929,-0.21036375,0.08018503
186.00000000,-75.50325775,855.04852295,766.71551514,-0.19555461,0.57229185,-0.79639208,-0.97056413,-0.22935009,0.07351041
187.00000000,-75.56056976,853.65344238,766.23730469,-0.20545352,0.57843995,-0.78942800,-0.96412981,-0.25814450,0.06176966
188.00000000,-75.83506012,852.60321045,765.85198975,-0.22219312,0.60716820,-0.76287436,-0.95781171,-0.28220916,0.05436116
189.00000000,-75.85082245,851.61779785,765.40472412,-0.21198845,0.61120021,-0.76255834,-0.96191430,-0.26828671,0.05237344
190.00000000,-75.93794250,850.90905762,765.09454346,-0.21641767,0.62299067,-0.75169551,-0.96042734,-0.27412951,0.04931965
191.00000000,-75.82314301,850.22351074,764.85339355,-0.22423792,0.63107508,-0.74260461,-0.95882267,-0.27914751,0.05230424
192.00000000,-75.76947021,849.27917480,764.48016357,-0.22478116,0.64593363,-0.72955012,-0.95962083,-0.27669227,0.05068853
193.00000000,-75.40263367,847.88891602,763.87634277,-0.23783791,0.67557788,-0.69787395,-0.95885777,-0.27796185,0.05770066
194.00000000,-75.31935883,846.58679199,763.28863525,-0.23516726,0.68344688,-0.69108391,-0.95939291,-0.27717102,0.05236140
195.00000000,-74.95172119,844.74127197,762.31506348,-0.24386048,0.70887816,-0.66183364,-0.95889592,-0.27833843,0.05519328
196.00000000,-74.46070099,842.75531006,761.21136475,-0.25001502,0.73889965,-0.62571549,-0.95988935,-0.27385068,0.06015271
197.00000000,-73.99179077,841.05462646,760.07604980,-0.25968874,0.76258743,-0.59247124,-0.95939529,-0.27368295,0.06825137
198.00000000,-73.48741150,839.68377686,759.05017090,-0.26445460,0.78072667,-0.56615323,-0.95923471,-0.27360892,0.07075872
199.00000000,-73.33000946,838.80645752,758.27990723,-0.26345861,0.78779507,-0.55674851,-0.96151972,-0.26106024,0.08560182
200.00000000,-72.99254608,837.85046387,757.64373779,-0.27565789,0.80430400,-0.52641010,-0.95751715,-0.27800405,0.07664642
201.00000000,-72.92889404,837.16033936,757.30175781,-0.27484357,0.81056714,-0.51714784,-0.95792425,-0.27711523,0.07475403
202.00000000,-72.74906158,836.33831787,756.83819580,-0.28324091,0.82119048,-0.49539968,-0.95611691,-0.28214478,0.07895999
203.00000000,-72.66832733,835.76666260,756.55285645,-0.28125238,0.82395315,-0.49193323,-0.95703852,-0.27850986,0.08068231
204.00000000,-72.19744110,835.62103271,756.54229736,-0.26979363,0.85114568,-0.45029151,-0.96261805,-0.25007701,0.10405776
205.00000000,-72.09441376,834.91278076,756.02264404,-0.27247918,0.85458183,-0.44209155,-0.96194673,-0.25167120,0.10639602
206.00000000,-71.90496826,834.03057861,755.26794434,-0.27711999,0.86844903,-0.41109723,-0.96082824,-0.25212586,0.11507310
207.00000000,-71.74542999,833.52178955,754.60333252,-0.28035831,0.86916316,-0.40737551,-0.95980215,-0.25975180,0.10634366
208.00000000,-71.45903778,832.93170166,753.86834717,-0.28085613,0.87547535,-0.39327174,-0.95974702,-0.25519478,0.11730845
209.00000000,-70.99785614,831.98687744,752.75610352,-0.28388226,0.88037986,-0.37992388,-0.95875615,-0.25481296,0.12592424
210.00000000,-70.95707703,831.74432373,752.48974609,-0.28893781,0.88612837,-0.36234194,-0.95714587,-0.25961065,0.12835182
211.00000000,-70.92892456,831.26141357,752.07806396,-0.29013741,0.89125150,-0.34855580,-0.95662552,-0.26012421,0.13116056
212.00000000,-70.99941254,830.81494141,751.75103760,-0.28848135,0.89457995,-0.34132862,-0.95714206,-0.25988519,0.12782283
213.00000000,-71.11734009,830.50946045,751.50982666,-0.29712784,0.89865744,-0.32269159,-0.95467699,-0.27339828,0.11766560
