1,747.83847000,-140.34601500,885.37344500,0.03636465,-0.70380986,0.40131158,0.58504555,2,789.39523250,-248.11581500,950.56214750,-0.01682121,-0.87545630,0.31375393,0.36722172,0.20100000,0.34700000,0.45000000,0.00000000
1,747.85403250,-140.31863500,885.35804750,0.03599446,-0.70390531,0.40102479,0.58515027,2,789.39497250,-248.04968500,950.59571750,-0.01777038,-0.87534617,0.31444278,0.36685016,0.14100000,0.34700000,0.70700000,0.00000000
1,747.82907250,-140.21714000,885.28174000,0.03531402,-0.70392418,0.40048071,0.58554152,2,789.51490750,-248.06421250,950.66049250,-0.02031912,-0.87636542,0.31370701,0.36490916,0.14400000,0.34800000,0.44900000,0.00000000
1,747.84150750,-140.19137000,885.24021750,0.03499585,-0.70329037,0.40046647,0.58633144,2,789.63195750,-248.02207500,950.62086250,-0.01973188,-0.87583329,0.31452186,0.36551703,0.14100000,0.34400000,0.44500000,0.00000000
1,747.84516750,-140.16695000,885.22069000,0.03486216,-0.70309392,0.40073696,0.58639020,2,790.11117500,-248.18986250,950.58520750,-0.01388414,-0.87610374,0.31558599,0.36421826,0.14100000,0.34400000,0.44500000,0.00000000
1,747.83535750,-140.14200250,885.23765500,0.03460050,-0.70326352,0.40038434,0.58644318,2,790.55282750,-248.51978750,950.10281250,-0.01125775,-0.88026462,0.30559342,0.36279488,0.14400000,0.34900000,0.83200000,0.00000000
1,747.81765750,-140.00390250,885.36883500,0.02961769,-0.69841183,0.40672133,0.58815089,2,791.42175250,-248.45311000,949.55513000,-0.00036005,-0.87348211,0.31282835,0.37305133,0.14200000,0.34700000,0.44500000,0.00000000
1,747.80720250,-139.98703500,885.42682000,0.02946639,-0.69845870,0.40685928,0.58800740,2,792.61900250,-249.39117250,948.84537000,0.00958948,-0.87490930,0.30898156,0.37278968,0.14400000,0.34800000,0.44800000,0.00000000
1,747.77061500,-139.96284250,885.51979000,0.02877826,-0.69826819,0.40702754,0.58815129,2,794.12053000,-250.22809000,947.59727500,0.03861564,-0.87055019,0.31115025,0.37925812,0.14400000,0.34800000,0.44800000,0.00000000
1,747.81744250,-139.77516750,885.73951750,0.02695525,-0.68772292,0.42058937,0.59111351,2,795.95373500,-251.73705000,945.36413500,0.06391495,-0.87930263,0.27024335,0.38692414,0.14200000,0.34500000,0.90900000,0.00000000
1,747.66745000,-139.75860000,885.89120500,0.01889919,-0.68678451,0.42078581,0.59237586,2,797.43217500,-252.65680500,943.98089500,0.08011275,-0.87124739,0.27457030,0.39889983,0.14100000,0.34400000,0.44600000,0.00000000
1,747.73913750,-139.75941750,885.85348250,0.02483871,-0.68842886,0.41990584,0.59087040,2,798.70028750,-253.81309000,941.82081750,0.10984670,-0.88030200,0.23961183,0.39444678,0.14200000,0.33400000,0.44100000,0.00000000
1,747.63093750,-139.71922750,885.83485500,0.02459486,-0.68862993,0.42020187,0.59043569,2,799.50244250,-254.44359000,940.64651750,0.12188491,-0.87830385,0.24266123,0.39349961,0.14100000,0.32200000,0.90500000,0.00000000
1,747.50352500,-139.67688250,885.91763250,0.01661100,-0.68715830,0.42037768,0.59230073,2,800.11305250,-254.48647500,939.60658000,0.12740746,-0.87575203,0.23035443,0.40467587,0.14100000,0.32200000,0.90500000,0.00000000
1,747.48796250,-139.65089750,885.91061500,0.01578047,-0.68699341,0.42024350,0.59260985,2,800.94882250,-254.86682000,938.30687000,0.13501797,-0.87508052,0.21992371,0.40943595,0.14200000,0.32200000,0.43900000,0.00000000
1,747.47459500,-139.65797750,885.91551000,0.01491417,-0.68729519,0.41987849,0.59254109,2,802.05708250,-255.02616250,936.87821750,0.15235622,-0.87043263,0.21598807,0.41531166,0.14100000,0.31900000,0.43500000,0.00000000
1,747.45739750,-139.66014000,885.91946250,0.01359421,-0.68747912,0.41966245,0.59251252,2,803.84913750,-255.31565250,934.97012000,0.17784072,-0.86696102,0.19992317,0.42045450,0.14500000,0.32000000,0.43800000,0.00000000
1,747.45065250,-139.70655000,885.96434000,0.01269218,-0.68687532,0.42014931,0.59288765,2,805.51051500,-255.69006750,932.49521000,0.20565124,-0.85718662,0.18612893,0.43392935,0.14200000,0.31200000,0.43600000,0.00000000
1,747.44085500,-139.74659500,885.96820000,0.01188120,-0.68740351,0.41914846,0.59300068,2,807.25077750,-256.01415250,930.17935250,0.24290594,-0.84896878,0.15779280,0.44198432,0.14200000,0.31200000,0.43600000,0.00000000
1,747.50036750,-139.78308750,886.03225750,0.00872717,-0.68874114,0.41726922,0.59282870,2,808.44540500,-256.07079250,927.90239000,0.26633084,-0.84442483,0.14807791,0.44055366,0.14500000,0.30400000,0.44200000,0.00000000
