119.00000000,-190.13629150,876.56170654,982.20574951,0.95495594,0.29133239,0.05643247,0.10081697,-0.13965750,-0.98505419
120.00000000,-189.93499756,876.48187256,982.30395508,0.95799994,0.27917987,0.06553446,0.11257653,-0.15594769,-0.98132914
121.00000000,-189.92265320,876.66284180,982.18713379,0.95907223,0.27927724,0.04673991,0.09045150,-0.14574170,-0.98517913
122.00000000,-189.96340942,876.71612549,982.26605225,0.95677590,0.28629524,0.05113641,0.09724660,-0.14923251,-0.98400855
123.00000000,-189.88760376,876.64910889,982.31091309,0.95692539,0.28592548,0.05040228,0.09647513,-0.14941227,-0.98405713
124.00000000,-189.82850647,876.56341553,982.37023926,0.95733917,0.28455406,0.05030646,0.09616231,-0.14954984,-0.98406690
125.00000000,-189.81277466,876.51873779,982.42126465,0.95724922,0.28489494,0.05008785,0.09560500,-0.14817715,-0.98432893
126.00000000,-189.83633423,876.56848145,982.41979980,0.95720273,0.28501514,0.05029216,0.09585526,-0.14823985,-0.98429513
127.00000000,-189.85861206,876.71936035,982.33978271,0.95636308,0.28765073,0.05125136,0.09776241,-0.14973402,-0.98388124
128.00000000,-189.85420227,876.81311035,982.19909668,0.95889169,0.28003022,0.04593307,0.09115758,-0.15068042,-0.98437077
129.00000000,-189.94281006,876.98339844,982.18597412,0.96048892,0.27542359,0.04003663,0.08482958,-0.15269864,-0.98462534
130.00000000,-189.95043945,877.05944824,982.14184570,0.96057487,0.27517813,0.03966024,0.08456244,-0.15328538,-0.98455715
131.00000000,-189.84463501,877.05633545,982.08111572,0.95897174,0.28004152,0.04415818,0.09102421,-0.15662706,-0.98345441
132.00000000,-189.94735718,877.14843750,982.13720703,0.96100020,0.27382147,0.03873510,0.08382899,-0.15495694,-0.98435843
133.00000000,-189.98081970,877.19293213,982.13842773,0.96120960,0.27316388,0.03817910,0.08385713,-0.15755463,-0.98394340
134.00000000,-190.00518799,877.21044922,982.13104248,0.96111459,0.27348220,0.03829097,0.08427851,-0.15844548,-0.98376429
135.00000000,-189.96391296,877.14483643,982.09875488,0.95906901,0.27974626,0.04391614,0.09196621,-0.16102993,-0.98265547
136.00000000,-189.99755859,877.12170410,982.13177490,0.95883501,0.28048298,0.04432507,0.09244189,-0.16072285,-0.98266107
137.00000000,-190.00888062,877.13165283,982.12591553,0.95881027,0.28048506,0.04484405,0.09302511,-0.16090238,-0.98257655
138.00000000,-190.01351929,877.18951416,982.11425781,0.95950985,0.27818641,0.04419506,0.09254519,-0.16315472,-0.98225051
